PCLOrigin,-92.42,-115.26,-120.71
femoralCenter,-101.86,-138.98,-142.99
greaterTrochanter,-137.17,-126.80,319.73
hipCenter,-82.31,-132.80,316.57
lateralCondyle,-127.20,-135.33,-148.99
lateralEpicondyle,-141.15,-133.38,-121.56
lateralPosteriorCondyle,-129.82,-104.60,-126.59
medialCondyle,-77.24,-124.72,-152.98
medialEpicondyle,-57.96,-125.88,-123.34
medialPosteriorCondyle,-74.84,-93.48,-129.81
medialSulcus,-59.65,-119.97,-126.89
midfemurCenter,-114.04,-148.47,93.99
whitesideReference,-97.41,-157.69,-131.67
