PCLOrigin,96.12,-94.40,1283.02
femoralCenter,105.38,-117.25,1260.32
greaterTrochanter,132.91,-96.60,1691.79
hipCenter,84.96,-124.07,1689.05
lateralCondyle,130.45,-107.00,1256.32
lateralEpicondyle,142.00,-99.96,1281.74
lateralPosteriorCondyle,126.65,-76.62,1277.60
medialCondyle,76.32,-103.24,1252.32
medialEpicondyle,61.77,-103.87,1278.64
medialPosteriorCondyle,80.01,-75.03,1274.60
medialSulcus,63.78,-97.04,1275.97
midfemurCenter,115.52,-127.07,1481.31
whitesideReference,103.12,-135.58,1274.35
