hipCenter,-71.38,17.60,-159.00
greaterTrochanter,-120.85,24.06,-150.88
femoralCenter,-110.69,-18.70,-556.44
whitesideReference,-107.86,-38.03,-537.45
lateralCondyle,-137.56,-12.43,-560.26
medialCondyle,-83.31,-8.85,-567.96
lateralPosteriorCondyle,-138.24,17.06,-539.39
medialPosteriorCondyle,-85.25,19.49,-546.29
midfemurCenter,-108.97,-9.95,-345.64
PCLOrigin,-101.47,1.75,-535.29
lateralEpicondyle,-151.48,-9.83,-532.18
medialSulcus,-68.83,-5.45,-545.18
medialEpicondyle,-67.60,-10.63,-542.11
