PCLOrigin,-78.63,-183.06,947.15
femoralCenter,-79.18,-210.93,927.86
greaterTrochanter,-132.83,-129.70,1346.76
hipCenter,-86.34,-139.92,1343.66
lateralCondyle,-102.56,-207.28,923.69
lateralEpicondyle,-118.93,-205.08,946.41
lateralPosteriorCondyle,-111.01,-177.63,939.45
medialCondyle,-63.86,-190.85,917.68
medialEpicondyle,-47.06,-183.83,945.75
medialPosteriorCondyle,-71.78,-161.18,935.20
medialSulcus,-49.76,-179.57,941.55
midfemurCenter,-99.91,-184.61,1143.67
whitesideReference,-74.18,-223.85,941.72
